"Project","File Path","Feature"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\FusedPipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\FusedPipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyPipelineFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\GreedyStageFuserTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ImmutableExecutableStageTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ImmutableExecutableStageTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ImmutableExecutableStageTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ImmutableExecutableStageTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ImmutableExecutableStageTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\NetworksTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\NetworksTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\NetworksTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\NetworksTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\NetworksTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\OutputDeduplicatorTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ProtoOverridesTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ProtoOverridesTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ProtoOverridesTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\ProtoOverridesTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\graph\QueryablePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\GroupByKeyTranslationTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\ModelCodersTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\MorePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\MorePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\MorePipelineTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\ParDoTranslationTest.java","Hamcrest"
"Beam2.25.0release beam","D:\JUnit5Projects\Beam2.25.0release beam\runners\core-construction-java\src\test\java\org\apache\beam\runners\core\construction\ParDoTranslationTest.java","Hamcrest"
