"Project","File Path","Feature"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\annotation\AspectMetadataTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\annotation\AspectMetadataTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\annotation\AspectProxyFactoryTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\annotation\AspectProxyFactoryTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\annotation\AspectProxyFactoryTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJAdviceParameterNameDiscoverAnnotationTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJAdviceParameterNameDiscovererTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJAdviceParameterNameDiscovererTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJAdviceParameterNameDiscovererTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\AspectJExpressionPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJNamespaceHandlerTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJNamespaceHandlerTests.java","Test"
