"Project","File Path","Feature"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\redshift\src\test\java\AmazonRedshiftTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\rekognition\src\test\java\RekognitionTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\rekognition\src\test\java\RekognitionTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\route53\src\test\java\Route53Test.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\route53\src\test\java\Route53Test.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\s3\src\test\java\AmazonS3Test.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\s3\src\test\java\AmazonS3Test.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\s3\src\test\java\AmazonS3Test.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sagemaker\src\test\java\SageMakerTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sagemaker\src\test\java\SageMakerTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\secretsmanager\src\test\java\SecretManagerTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\secretsmanager\src\test\java\SecretManagerTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\ses\src\test\java\SESTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\ses\src\test\java\SESTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sns\src\test\java\AWSSNSTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sns\src\test\java\AWSSNSTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sqs\src\test\java\SQSServiceIntegrationTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sqs\src\test\java\SQSServiceIntegrationTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sqs\src\test\java\SQSServiceIntegrationTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\ssm\src\test\java\AWSSSMIntegrationTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\ssm\src\test\java\AWSSSMIntegrationTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sts\src\test\java\STSServiceTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\sts\src\test\java\STSServiceTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\swf\src\test\java\AmazonSimpleWorkflowTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\swf\src\test\java\AmazonSimpleWorkflowTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\swf\src\test\java\AmazonSimpleWorkflowTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\textract\src\test\java\AmazonTextractServiceIntegrationTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\textract\src\test\java\AmazonTextractServiceIntegrationTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\textract\src\test\java\AmazonTextractServiceIntegrationTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\transcribe\src\test\java\TranscribeTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\transcribe\src\test\java\TranscribeTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateServiceIntegrationTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateServiceIntegrationTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateServiceIntegrationTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\translate\src\test\java\AmazonTranslateTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\workdocs\src\test\java\WorkdocsTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\workdocs\src\test\java\WorkdocsTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\lambda_functions\blank-java\src\test\java\example\InvokeTest.java","assertEquals"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\lambda_functions\blank-java\src\test\java\example\InvokeTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\lambda_functions\blank-java\src\test\java\example\InvokeTest.java","Test"
