"Project","File Path","Feature"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\StringUtilsTest.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TemplateFileTest.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TemplateFileTest.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TemplateFileTest.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TestIfCondition.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TestIfCondition.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\functional\TestIfCondition.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldAccess.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldAccess.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore.java","Hamcrest"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore2.java","Test"
"v1.2.0 jadx","D:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldRestore2.java","Hamcrest"
