"Project","File Path","Feature"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\kafka\src\test\java\org\testcontainers\containers\KafkaContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\kafka\src\test\java\org\testcontainers\containers\KafkaContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\localstack\src\test\java\org\testcontainers\containers\localstack\LocalstackContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mariadb\src\test\java\org\testcontainers\junit\mariadb\SimpleMariaDBTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mockserver\src\test\java\org\testcontainers\containers\MockServerContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mockserver\src\test\java\org\testcontainers\containers\MockServerContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mongodb\src\test\java\org\testcontainers\containers\MongoDBContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mssqlserver\src\test\java\org\testcontainers\junit\mssqlserver\SimpleMSSQLServerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\mysql\src\test\java\org\testcontainers\junit\mysql\SimpleMySQLTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\neo4j\src\test\java\org\testcontainers\containers\Neo4jContainerJUnitIntegrationTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\neo4j\src\test\java\org\testcontainers\containers\Neo4jContainerJUnitIntegrationTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\neo4j\src\test\java\org\testcontainers\containers\Neo4jContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\neo4j\src\test\java\org\testcontainers\containers\Neo4jContainerTest.java","AssertJ"
