"Project","File Path","Feature"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\conditional\UpdateByExampleTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\flat\FlatJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\flat\FlatJava5Test.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\flat\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\flat\UpdateByExampleTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\HierarchicalJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\HierarchicalJava5Test.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\immutable\HierarchicalJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\immutable\HierarchicalJava5Test.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\immutable\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\immutable\UpdateByExampleTest.java","Test"
