Project,Absolute Path,Feature
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitch3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchBreak.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchBreak.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchContinue.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchContinue.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchFallThrough.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchInLoop.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchInLoop.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchInLoop2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchLabels.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchNoDefault.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchNoDefault.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase2.java","assertFalse"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase2.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchSimple.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchSimple.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithFallThroughCase.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithFallThroughCase.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithFallThroughCase2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithFallThroughCase2.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithThrow.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchWithTryCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestNestedSynchronize.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized4.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestEmptyFinally.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinally.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinally2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinallyExtract.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinallyExtract.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestInlineInCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestMultiExceptionCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestMultiExceptionCatch2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestMultiExceptionCatchSameJump.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestNestedTryCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryAfterDeclaration.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch6.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch6.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch7.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatch8.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally10.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally4.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally5.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally6.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally7.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally7.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally7.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally8.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchFinally9.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchInIf.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchInIf.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchInIf.java","assertNull"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchLastInsn.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchMultiException.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchNoMoveExc.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchNoMoveExc2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchStartOnMove.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryWithEmptyCatch.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryWithEmptyCatchTriple.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryWithResources.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestArrayTypes.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestConstInline.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestConstTypeInference.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestConstTypeInference.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestConstTypeInference.java","assertNotEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestFieldAccess.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestFieldCast.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics4.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics5.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics6.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics7.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestPrimitiveConversion.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestPrimitiveConversion2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestPrimitivesInIf.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestPrimitivesInIf.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeInheritance.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver10.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver11.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver12.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver13.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver14.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver15.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver16.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver4.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver5.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver6.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver6a.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver7.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver8.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver9.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\usethis\TestDontInlineThis.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\usethis\TestInlineThis.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\usethis\TestInlineThis2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables3.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables4.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables5.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables5.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables6.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesDefinitions.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesDefinitions2.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesGeneric.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesInLoop.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesUsageWithLoops.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\TestI18n.java","Assertions"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\TestI18n.java","BeforeAll"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\TestI18n.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\TestI18n.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\TestI18n.java","fail"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\treemodel\JSourcesTest.java","BeforeEach"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\treemodel\JSourcesTest.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\update\VersionComparatorTest.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\CertificateManagerTest.java","BeforeEach"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\CertificateManagerTest.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\CertificateManagerTest.java","assertEquals"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\CertificateManagerTest.java","assertTrue"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\JumpManagerTest.java","BeforeEach"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\JumpManagerTest.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-gui\src\test\java\jadx\gui\utils\search\StringRefTest.java","Test"
"v1.2.0 jadx","C:\JUnit5Projects\v1.2.0 jadx\jadx-plugins\jadx-dex-input\src\test\java\jadx\plugins\input\dex\DexInputPluginTest.java","Test"
