Project,Absolute Path,Feature
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateGroupAndAssigneeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateGroupAndAssigneeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateGroupsTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateGroupsTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateGroupsTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateVisibilityTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateVisibilityTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set3\src\test\java\org\activiti\spring\conformance\set3\UserTaskCandidateVisibilityTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicExclusiveGatewayErrorTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicExclusiveGatewayErrorTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicExclusiveGatewayErrorTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicExclusiveGatewayTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicExclusiveGatewayTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicInclusiveGatewayTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicInclusiveGatewayTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayGroupAssignmentsTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayGroupAssignmentsTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayGroupAssignmentsTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\BasicParallelGatewayTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set4\src\test\java\org\activiti\spring\conformance\set4\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityAndServiceTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityAndServiceTaskTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityAndServiceTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\BasicCallActivityTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set5\src\test\java\org\activiti\spring\conformance\set5\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-signals\src\test\java\org\activiti\spring\conformance\signals\SignalThrowCatchTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-signals\src\test\java\org\activiti\spring\conformance\signals\SignalThrowCatchTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-signals\src\test\java\org\activiti\spring\conformance\signals\SignalThrowCatchTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\ProcessVariablesTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\ProcessVariablesTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\ProcessVariablesTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\TaskVariablesTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\TaskVariablesTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-variables\src\test\java\org\activiti\spring\conformance\variables\TaskVariablesTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-process-extensions\src\test\java\org\activiti\spring\process\model\ExtensionTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-process-extensions\src\test\java\org\activiti\spring\process\model\ExtensionTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-process-extensions\src\test\java\org\activiti\spring\process\ProcessExtensionResourceReaderIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-process-extensions\src\test\java\org\activiti\spring\process\ProcessExtensionResourceReaderTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-process-extensions\src\test\java\org\activiti\spring\process\ProcessExtensionResourceReaderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-resource-loader\src\test\java\org\activiti\spring\resources\DeploymentResourceLoaderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-common-util\src\test\java\org\activiti\common\util\conf\test\UtilAutoConfigurationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-common-util\src\test\java\org\activiti\common\util\DateFormatterProviderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\ApplicationDiscoveryTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\ApplicationDiscoveryTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\ApplicationServiceTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\ApplicationServiceTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\deployer\ApplicationDeployerTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-application\src\test\java\org\activiti\application\deployer\ApplicationDeployerTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\ConnectorDefinitionDirDoNotExistsIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\ConnectorDefinitionServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\ConnectorDefinitionServiceTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\ConnectorDefinitionServiceTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\EmptyConnectorDefinitionServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-connector\src\test\java\org\activiti\core\common\spring\connector\MultipleConnectorDefinitionServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-identity\src\test\java\org\activiti\core\common\spring\identity\ActivitiUserGroupManagerImplIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-identity\src\test\java\org\activiti\core\common\spring\identity\ExtendedInMemoryUserDetailsManagerIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-project\src\test\java\org\activiti\core\common\spring\project\ApplicationUpgradeContextServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-project\src\test\java\org\activiti\core\common\spring\project\ApplicationUpgradeContextServiceNullValuesIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-resource-finder\src\test\java\org\activiti\spring\resources\ResourceFinderIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\LocalSpringSecurityManagerTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\AuthenticationPrincipalGroupsProviderTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\AuthenticationPrincipalGroupsProviderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\AuthenticationPrincipalIdentityProviderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\AuthenticationPrincipalRolesProviderTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\AuthenticationPrincipalRolesProviderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\LocalSpringSecurityContextPrincipalProviderTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\LocalSpringSecurityContextPrincipalProviderTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\SimpleGrantedAuthoritiesGroupsMapperTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\SimpleGrantedAuthoritiesResolverTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security\src\test\java\org\activiti\core\common\spring\security\test\SimpleGrantedAuthoritiesRolesMapperTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security-policies\src\test\java\org\activiti\core\common\spring\security\policies\SecurityPoliciesProcessDefinitionRestrictionApplierTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security-policies\src\test\java\org\activiti\core\common\spring\security\policies\SecurityPoliciesProcessInstanceRestrictionApplierTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core-common\activiti-spring-security-policies\src\test\java\org\activiti\core\common\spring\security\policies\SecurityPoliciesServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-basic-connector-example\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-basic-full-example-bean\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-basic-full-example-nobean\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-basic-process-example\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-basic-task-example\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-spring-integration-example\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-examples\activiti-api-web-example\src\test\java\org\activiti\examples\DemoApplicationTests.java","Test"
